latitude;longitude;name;label
-58.3775508488443;-34.6288473603881;40 MONTES DE OCA, MANUEL AV.;HOSP. DE ELIZALDE
-58.4120700769456;-34.5941919726393;1330 GALLO;HOSP. GUTIERREZ
-58.4027276547828;-34.5845283357505;2529 SANCHEZ DE BUSTAMANTE;HOSP. ODONTOLOGICO CARRILLO
-58.3851559118889;-34.6394041316484;2570 BRANDSEN;HOSP. MOYANO
-58.3913114406535;-34.6341535760002;2061 CASEROS AV.;HOSP. UDAONDO
-58.4349433479819;-34.6084721257413;4821 DIAZ VELEZ AV.;INST. PASTEUR
-58.3758433488021;-34.6302112044495;849 FINOCHIETTO ENRIQUE DR.;HOSP. FERRER
-58.3823284509488;-34.6357022351559;315 CARRILLO, RAMON, DR.;HOSP. TOBAR GARCIA
-58.3821283746958;-34.6364350546569;375 CARRILLO, RAMON, DR.;HOSP. BORDA
-58.3601201271455;-34.6388917320834;1795 DON PEDRO DE MENDOZA AV.;HOSP. ODONTOLOGICO INFANTIL QUINQUELA MARTIN
-58.4409882382439;-34.5538963316473;955 ECHEVERRIA;INST. DE REHAB. PSICOFISICA
-58.4027506275377;-34.634856308415;2151 LUCA, ESTEBAN DE;HOSP. SARDA
-58.4601855775528;-34.6054342750207;4151 JUSTO, JUAN B. AV.;HOSP. LAGLEYZE
-58.4276597542837;-34.6146348348429;15 MUÑIZ;HOSP. ODONTOLOGICO DUEÑAS
-58.4332484381295;-34.6070507603866;150  PATRICIAS ARGENTINAS AV.;HOSP. CURIE
-58.4323966950244;-34.6255031952483;369 GOYENA, PEDRO AV.;HOSP. DE QUEMADOS A. U. ILLIA
-58.3940641604746;-34.6227125075124;2021 SAN JUAN AV.;HOSP. SANTA LUCIA
-58.5021449222222;-34.6179817540591;1949 SEGUROLA AV.;HOSP. DE REHAB. ROCCA
-58.3937269413225;-34.6375293258416;2272 USPALLATA;HOSP. MUÑIZ
-58.4752588459761;-34.5972098729151;2630 WARNES AV.;HOSP. T. DE ALVEAR
-58.4005134574423;-34.5847659581214;2670 LAS HERAS GENERAL AV.;HOSP. RIVADAVIA
-58.365985088719;-34.6283448581677;750 PI Y MARGALL;HOSP. ARGERICH
-58.4068939142787;-34.581141710889;3356 CERVIÑO AV.;HOSP. FERNANDEZ
-58.437981361705;-34.6089728538414;5044 DIAZ VELEZ AV.;HOSP. DURAND
-58.4695020363265;-34.6241704940114;2701 ARANGUREN, JUAN F., DR.;HOSP. ALVAREZ
-58.4096107488155;-34.6176598438607;609 URQUIZA, GRAL.;HOSP. RAMOS MEJIA
-58.4710781593251;-34.565051956568;3555 MONROE AV.;HOSP. PIROVANO
-58.5110525000569;-34.599979524264;3952 NUEVA YORK;HOSP. ZUBIZARRETA
-58.50761514092;-34.6253367952668;1550 CALDERON DE LA BARCA, PEDRO;HOSP. VELEZ SARSFIELD
-58.5156291936709;-34.6491867281064;950 PILAR;HOSP. SANTOJANNI
-58.4108602188291;-34.6431172591975;3380 CHUTRO, PEDRO, PROF., DR.;HOSP. PENNA
-58.4710976282168;-34.5873917690227;3002 COMBATIENTES DE MALVINAS AV.;HOSP. TORNU
-58.4541167814714;-34.643894071866;1301 VARELA AV.;HOSP. PIÑERO
-58.4566428491103;-34.6718480140772;4402 FERNANDEZ DE LA CRUZ, F., GRAL.;HOSP. GRIERSON
-58.3918791813882;-34.6299453614404;1881 COMBATE DE LOS POZOS;HOSP. GARRAHAN
-58.3814293381891;-34.6419888014928;2215 SUAREZ AV.;TALLERES DE REHAB. PSIQUIATRICA
